37,-11.03262441
31,21.77348295
32,-7.711796208
62,22.09448615
62,14.50733265
40,-8.391956616
33,4.194202953
36,-0.478867122
45,3.447897396
34,2.494855204
70,6.062629325
34,3.896443585
48,7.503880838
10,-2.062873969
8,32.82760702
17,2.765609625
9,2.345793804
12,11.60878176
13,28.38860237
48,-0.555951216
37,-2.571558048
35,24.61973128
31,-1.097962125
64,19.66143399
63,11.18761778
37,19.84608172
35,-2.076755966
36,-9.55206635
44,-19.04603556
37,-12.88460212
69,7.228310365
34,-4.695670927
48,4.62560363
10,17.1579674
8,32.37012807
17,2.2511563
9,3.804228787
12,14.94269296
13,9.927897309
48,-15.3852074
37,-6.569205113
39,14.64045973
31,-3.278615676
65,12.98748707
64,12.45837324
40,0.817576819
33,6.456111136
36,-4.191598764
44,-6.513391347
34,31.30539377
70,6.630833409
34,2.693646713
48,9.777090347
10,25.93428964
8,60.45739914
17,10.89098197
9,8.10685546
12,-6.732709688
13,30.53225558
48,-18.0676993
37,-11.87621852
39,23.38393444
30,25.37075248
64,24.42735516
66,12.63332988
38,1.039172119
33,8.635653863
33,-4.777051089
45,6.983253275
38,21.67489371
72,1.963644468
34,5.60105392
48,12.36565674
10,10.77920241
8,14.34841564
17,5.115933348
9,6.702629965
12,-0.895604978
13,29.01187439
48,-8.770565074
37,-6.698088431
39,21.2497403
30,11.56691959
66,17.91051795
65,8.29953945
41,-19.55413394
31,-0.099448078
33,5.973185852
47,-0.916538506
38,15.09576665
72,10.92199045
34,8.110203969
48,15.12168333
10,14.6785299
8,34.31217532
17,10.57934862
9,8.024327643
12,-15.42793879
13,16.00623824
48,-14.03195704
37,-14.94480066
39,20.46493701
33,-1.629771847
66,24.13382849
63,14.21430775
41,-5.117678604
31,11.52593389
33,2.753686458
44,-7.180124497
35,-6.950741263
72,24.50783776
34,2.980542815
48,11.85341523
10,-17.99858538
8,31.39422264
17,-1.005669795
9,35.95351009
12,10.24989491
13,16.85809529
48,2.592520159
37,-4.520344709
37,21.87891231
30,13.43374277
65,19.62713443
62,17.65214759
37,-5.308635551
34,4.264737868
36,5.647726077
45,-6.754564
37,11.15597296
69,25.19508807
34,9.613232817
48,11.14947751
10,9.438232303
8,18.52508709
17,10.59110556
9,23.45638442
12,-2.512184581
13,18.33794031
48,-12.72887576
37,-3.37655765
37,22.98470676
31,-5.696014477
65,2.515941244
64,26.72498445
40,-0.342517447
31,-1.493685975
33,-1.504772577
47,1.651481332
34,27.96848455
69,4.865196178
34,9.19063763
48,11.89756125
10,8.519799567
8,27.52922633
17,9.40916985
9,-14.5808501
12,12.23496431
13,-15.03497591
48,-6.45945894
37,4.872865779
36,25.14695402
31,12.13949227
68,17.89521041
62,5.445198433
40,-1.170925587
32,8.131400856
34,7.425275929
48,0.153312622
37,9.695919712
68,25.70991381
34,4.117960978
48,12.01450248
10,16.35005399
8,40.48243061
17,-0.634682521
9,-18.55065088
12,-4.164132253
13,24.36230405
48,-0.094257691
37,-2.172472284
41,22.42488365
33,-10.26508838
68,20.78747553
63,13.10986328
39,-8.278757897
32,7.246711747
35,3.602305446
46,6.481262646
37,-2.922924325
72,19.35656281
34,4.377486421
48,12.50895895
10,10.95938849
8,10.07872065
17,11.7336493
9,7.658350659
12,-5.366021412
13,6.715407886
48,-9.418042378
37,-5.056539583
38,14.69585272
34,-1.257546547
69,16.58013856
62,14.17208904
38,-15.03377823
34,-5.920821033
35,-9.16811421
47,-9.655187351
36,-1.7994508
72,3.005012741
34,-4.525772886
48,9.221051154
10,-5.642337279
8,20.03000821
17,10.04195878
9,-6.413433738
12,-3.169102095
13,15.2110449
48,-11.33650115
37,-11.34031457
39,25.03207397
32,-13.28688785
65,19.20367944
66,29.51410282
41,-1.402254112
35,2.438532553
32,-1.844274915
45,-14.85977666
38,7.822417031
71,7.650658837
34,4.094748992
48,13.90681005
10,17.26125342
8,5.341622033
17,12.26519269
9,18.24296229
12,13.96825151
13,0.013817645
48,-12.14650966
37,2.61553197
40,16.4277702
31,-1.369237235
66,16.23394248
63,19.15896944
38,-7.629071882
32,7.469737952
36,16.89936059
44,8.121311479
37,-3.700237846
68,7.200421322
34,7.635063529
48,1.532899442
10,5.501515176
8,39.19255639
17,8.289683399
9,2.826375738
12,-4.28444504
13,15.0460354
48,1.719845056
37,-14.96702337
37,21.24130632
31,-4.640785235
68,18.65547075
64,28.16975926
41,0.303606313
34,9.143721101
35,-5.074875556
48,-4.08198801
38,10.1522918
71,25.22098402
34,-4.342265001
48,6.119591449
10,18.5604162
8,41.17907586
17,12.0870139
9,16.58211525
12,14.14458979
13,16.67766746
48,-12.81343561
37,-0.397319474
38,25.72328054
33,-6.163055073
66,20.48845805
62,13.71625809
41,-6.943798948
35,8.242563117
34,2.146896656
48,-10.66361853
37,8.811526865
69,7.527881526
34,5.068256067
48,2.70833274
10,15.68827061
8,15.32908305
17,9.973097879
9,13.16254587
12,13.29828245
13,-17.53177325
48,-6.77026757
37,-2.553762866
42,19.27624016
32,-12.06159198
66,19.0917447
64,24.51905541
40,-14.13904341
34,-0.966285313
32,7.237383816
46,-19.73554554
37,6.539389079
70,22.11502443
34,8.355650024
48,10.8131147
10,8.301931799
8,54.49476012
17,6.017317203
9,22.65568478
12,-1.89147512
13,5.516465799
48,-16.29958867
37,1.394063861
42,2.995579688
34,-7.462147443
66,17.94307621
62,26.17119576
40,0.162787381
32,8.953809832
35,0.145151777
45,0.772748212
38,7.760781586
68,31.46369604
34,7.380051069
48,8.9396122
10,8.269155299
8,32.77617983
17,-0.938551682
9,-4.844345934
12,-3.221084872
13,18.81811645
48,2.118383601
37,-8.85898331
39,25.9571828
34,-5.834430479
67,20.1516704
64,15.37181009
41,-2.504017682
33,5.816170888
32,3.223599549
45,3.401705568
35,-10.84477164
70,7.083665165
34,12.89663785
48,9.404205211
10,6.72473678
8,-32.89938105
17,12.89197906
9,-17.74606401
12,13.70525935
13,16.8748777
48,-12.32443244
37,-2.308906291
43,25.00842481
32,13.48336609
65,20.75708214
66,26.33510193
37,13.63564245
35,-4.726889992
35,13.40971458
48,-13.18425386
36,5.178222602
70,7.710852642
34,4.488396837
48,14.8363594
10,3.21478442
8,61.13968992
17,13.6690155
9,17.26357513
12,8.820583091
13,27.92089111
48,2.76789409
37,-3.278431106
40,25.30698889
34,8.085218913
66,21.47943956
63,12.99543505
40,-3.895228346
34,-3.033446004
33,-2.147601757
45,5.069326045
35,17.49419283
70,3.987170406
34,10.31301811
48,11.93211549
10,12.61466499
8,4.930733079
17,13.17601217
9,1.777327782
12,4.387911764
13,4.915200915
48,-5.532767186
37,1.253951867
43,14.5659466
33,-13.74464313
68,15.3618654
62,11.62452837
40,-6.159883947
31,-0.724283178
35,0.578780642
45,-1.403479164
38,-3.088127448
71,6.612715557
34,8.921777423
48,13.10633839
10,5.288888109
8,56.43770459
17,-1.992138193
9,-5.070043913
12,14.4773615
13,-13.70568263
48,-3.555842179
37,-9.440802657
43,3.147695061
33,-9.433618116
68,17.23056682
63,26.47942251
37,4.065793515
34,10.64191197
32,-0.133932934
48,-9.922827646
36,-2.459627167
71,7.097827792
34,0.055578425
48,20.40470582
10,6.801631835
8,22.88415913
17,10.55338161
9,19.26072836
12,13.00238211
13,24.6166937
48,0.637945905
37,-4.411338156
41,22.05498951
32,-3.376088998
65,21.86765776
63,27.00202338
40,-1.252059471
32,2.135071954
33,-3.2495687
47,-0.25432552
36,-8.307237563
70,25.20973839
34,-6.617567108
48,21.75376242
10,4.602430819
8,28.06676211
17,2.84240282
9,12.50298488
12,14.63710699
13,28.29348089
48,-6.549348993
37,-3.667481246
43,25.56956184
32,7.199842544
69,19.09890547
66,20.94495097
41,-0.75432978
33,18.06497081
34,-2.053506866
44,-14.57662159
35,-0.209926128
70,6.980215443
34,6.703865828
48,8.13553581
10,16.33554633
8,51.44418919
17,9.759838325
9,6.527839343
12,5.816568613
13,18.93577291
48,-14.20463964
37,7.640999913
40,22.30511714
31,-6.422364384
66,0.466225297
63,28.53769484
38,-7.493869499
34,15.91539583
36,4.006642765
45,-5.151630055
38,7.799508393
70,6.405867544
34,4.62904376
48,11.4691738
10,25.07143175
8,17.86993966
17,14.17127074
9,-1.953733376
12,-4.804833613
13,25.33615044
48,0.828707898
37,-6.886860665
43,21.64702236
34,-2.007517508
68,7.161161258
63,30.56545504
39,-8.333980404
38,-11.25483823
36,3.596038902
44,6.757330543
34,7.399702565
72,23.71511273
34,6.54220717
48,21.46171913
10,0.211546105
8,1.576156933
17,12.74888996
9,-16.84630755
12,13.62924826
13,6.283501061
48,-17.69573584
37,7.700475605
40,14.52567889
33,13.25574621
68,19.66218899
66,9.239577438
41,3.292204107
36,5.320312471
34,4.170744439
47,-0.159770089
37,15.86241105
73,27.11901727
34,4.52106662
48,20.64065962
10,19.20587467
8,27.56279596
17,11.54516983
9,7.28652156
12,13.78902468
13,14.85776333
48,-7.07335457
37,-13.68421594
44,16.11604274
32,16.41991995
66,17.0224673
65,27.08568841
39,-3.833389476
36,19.19316078
34,-5.096435135
47,-12.69414857
35,2.142183036
70,26.30557769
34,-5.978852363
48,-1.581354201
10,-19.33688306
8,-41.65940817
17,-0.839155901
9,26.43550417
12,-2.382907481
13,24.72892313
48,-10.14783225
37,-8.399468481
41,21.41953657
31,-0.421533481
67,19.06623465
65,27.05316292
41,-10.45306855
40,9.323289263
36,-1.901311333
48,2.722734145
36,2.994811869
69,6.731927124
34,-3.7124312
48,23.10395979
10,11.61248329
8,43.29248741
17,17.06756111
9,29.53014703
12,-0.979426459
13,11.32082787
48,-13.20297443
37,0.687891304
44,17.20828123
33,6.149068399
68,13.73205409
62,28.90297435
40,-7.333449939
38,9.199474687
33,4.652356895
48,4.042287809
38,14.09141788
73,0.024227538
34,6.924705059
48,11.89521699
10,7.157644988
8,4.508841935
17,21.10769665
9,5.604502067
12,11.16255636
13,9.533775879
48,-9.795038479
37,-7.162909348
40,25.31125262
31,6.744932782
69,18.85063888
65,14.74662395
39,-20.80130183
41,-9.679546991
33,1.37720165
48,7.703837436
35,2.202151583
73,25.46478006
34,3.680501166
48,10.89618568
10,18.36207162
8,-7.042653158
17,-4.669119662
9,-3.027670372
12,-14.16288558
13,16.9956721
48,-6.166511158
37,-4.413372244
40,25.05316788
32,9.506404731
66,23.79120422
66,11.45059736
38,-20.32535131
39,14.0324922
36,9.163003387
47,-9.53057527
35,4.407296565
73,0.612243826
34,-1.423840351
48,23.99539951
10,8.136109307
8,36.15693772
17,23.99235439
9,18.35360218
12,14.09671963
13,3.487730425
48,-14.1408832
37,-14.89163535
44,14.49646285
32,13.43969629
68,-3.856637554
63,7.47781539
37,1.312676072
37,13.0087411
36,-3.725682551
44,1.846449677
34,5.855708248
71,4.516489544
34,4.749309606
48,18.10470758
10,-14.36416049
8,27.95218441
17,16.57594343
9,10.9950431
12,14.47155433
13,17.41674003
48,-2.479330708
37,10.4849873
41,22.20747647
34,6.38432848
65,18.48058744
66,25.97764903
39,13.54934337
37,17.2734565
34,-9.762220168
46,0.753574681
35,0.18475999
71,6.872149315
34,8.706782823
48,24.39142929
10,10.97216555
8,19.35807632
17,26.48855663
9,-5.587282886
12,-5.670342162
13,23.94672935
48,1.201316313
37,0.182381401
42,9.813866307
31,6.497034906
68,15.80677594
66,9.544225724
38,2.386789229
40,-0.029423265
32,2.559096848
44,-9.916174563
37,9.843472935
72,23.02445334
34,10.80988639
48,19.08771808
10,5.453427077
8,8.257679545
17,20.53520776
9,2.625132413
12,14.35026352
13,25.40151295
48,-9.056309986
37,0.207500021
44,16.02765813
31,-6.446039681
67,21.62790162
65,8.041406249
40,-9.607692228
37,-1.136684746
32,2.186676564
46,-2.548032945
37,0.157564304
73,1.347095268
34,4.314419965
48,18.70576534
10,12.76350837
8,53.36165292
17,-0.661057937
9,4.698361819
12,-1.686789122
13,22.82281376
48,-5.865804413
37,-22.57225445
43,7.671333544
34,-13.22452992
65,20.85643459
65,11.7972609
37,-22.12940961
38,12.34158367
32,-0.581141698
44,-1.335869799
37,14.27153282
72,24.51124745
34,12.52806553
48,13.28565554
10,8.98239698
8,29.49212364
17,25.98257512
9,30.14318564
12,12.64644107
13,9.288032233
48,0.257914455
37,-15.32819476
42,10.92508786
30,15.72375451
66,19.09245944
65,11.46971854
37,19.98231789
39,9.177768207
33,0.812456387
47,3.00130518
38,10.77004209
71,23.89342508
34,6.182184473
48,17.65485386
10,16.7205231
8,-2.579066647
17,23.04509279
9,31.59154522
12,-8.245861744
13,24.5587878
48,-14.18692647
37,3.265567927
41,21.72522114
32,-0.761257393
67,19.17733296
62,33.625142
39,-4.244766507
39,4.798538588
35,-5.998300368
47,0.423599879
38,16.38313911
72,1.940520181
34,9.397460592
48,9.346498314
10,9.772999875
8,50.96635244
17,-15.71072412
9,10.65111944
12,2.784215936
13,-3.978091181
48,-5.956231938
37,-2.757601632
40,24.89258641
34,-7.002531702
69,19.23696095
66,22.48117569
41,-1.541567924
37,-2.713022123
32,1.625221213
46,-14.85410854
35,1.525797535
73,3.157798664
34,8.412303352
48,19.53262624
10,-7.80214096
8,-10.03565175
17,9.608142046
9,-4.94608517
12,14.47961507
13,19.56237249
48,-10.29880723
37,-12.00755734
42,21.29033938
30,16.83372915
68,16.93132177
64,5.439937887
41,-1.334476522
40,-0.864123396
36,3.056978159
47,3.977425886
38,1.6400853
71,31.26981634
34,5.90323694
48,16.29342649
10,13.61184051
8,53.46328509
17,21.3945826
9,-1.430063449
12,12.80480369
13,2.061078524
48,-1.227223947
37,-6.42479557
43,15.01864737
34,-3.504573502
69,17.39575169
67,22.72192416
41,-9.107749337
38,-0.795672995
33,-5.939218981
45,-9.107763672
38,12.89729949
69,31.07437435
34,0.894926417
48,13.11109771
10,-6.612757585
8,3.810556051
17,5.081093165
9,0.978431674
12,-6.01027023
13,19.56818906
48,-13.50239239
37,1.596734541
40,27.33917396
30,19.66127978
65,15.09630462
66,6.923148019
37,12.76973364
37,-2.273142874
34,-0.072670932
48,12.46199035
34,10.22301114
71,-0.102205431
34,-4.280092277
48,26.75497508
10,9.486601579
8,-6.268842908
17,11.71130383
9,-7.82681102
12,-1.632561854
13,10.21868775
48,-17.24264244
37,-5.546424515
41,28.73261193
33,2.910477881
69,15.94958899
66,33.30911392
40,-0.134583635
37,17.44648544
34,3.93734595
51,4.237407851
35,4.387096394
73,-18.00068514
34,-3.550815579
48,13.96239757
10,3.290986339
8,40.5273003
17,-6.945923202
9,-2.841163159
12,14.61673838
13,28.29453866
48,-12.89931624
37,2.871127669
44,21.69735853
32,14.65026265
67,20.52191199
66,25.08598115
40,3.794568248
38,5.36432578
36,4.52374862
50,-0.77378777
36,-3.970661827
69,6.912791839
34,6.028471867
48,16.02023902
10,19.19296354
8,20.58973459
17,25.38340581
9,-3.686033971
12,13.65397781
13,21.64414108
48,-11.41793158
37,-0.902194568
45,8.360968178
30,0.679945268
67,-15.53221934
64,12.25087105
41,-1.891878783
41,17.17834115
35,21.64835571
52,0.92010342
38,2.25513383
73,7.117093087
34,2.593537469
48,23.09255656
10,-0.146758001
8,18.16942801
17,23.25527462
9,29.84143419
12,-3.493660528
13,14.37557285
48,-10.95095527
37,-5.016314066
42,13.15161993
30,2.824407558
65,18.21388007
67,10.15474108
38,-7.738627483
38,1.012835129
39,6.06050874
50,5.770413698
37,-9.566557799
70,31.21234342
34,6.847388429
48,11.15884487
10,8.185742016
8,49.29119837
17,22.7556516
9,1.784996877
12,8.593415088
13,-17.45814348
48,-9.258168609
37,2.702666495
46,13.59734676
34,-12.82668346
67,24.47260994
65,9.144187562
40,-8.930975555
37,19.33808892
38,8.763688182
53,12.74556057
36,14.64303586
72,1.796641756
34,-7.476036096
48,22.91450181
10,1.967666405
8,12.2699262
17,24.34682783
9,-1.359720961
12,-3.268809585
13,5.935592938
48,-3.743354003
37,5.631836339
43,15.10298452
33,-8.270970676
69,19.57481451
65,21.99529423
41,-0.900652751
42,5.346682607
40,7.86483036
57,-1.721255607
36,11.83455258
73,1.38589895
34,-1.243545075
48,14.05824113
10,14.99650954
8,20.89582268
17,2.154677199
9,-13.75115383
12,13.09382115
13,9.986589443
48,-4.341036825
37,-10.3262027
42,15.30397559
34,13.85148381
68,8.422796294
65,20.86128044
37,7.048015403
41,8.341412371
38,-11.17502697
58,1.631499519
34,36.19222976
72,-0.245153297
34,0.755499448
48,25.09740104
10,-4.074092652
8,43.84601621
17,20.13711289
9,14.64521091
12,-5.964819063
13,25.49752781
48,-12.57851279
37,13.36952206
43,28.29146262
30,24.81940959
71,17.66640945
67,16.85479803
41,0.489345843
41,-4.483183769
37,13.5081265
56,4.549616752
37,15.18778335
70,31.47936905
34,6.570046394
48,12.50863962
10,10.53563684
8,65.38218225
17,20.8217589
9,7.562471031
12,0.426401583
13,14.76951549
48,-13.33534899
37,-5.682241213
46,12.29801291
30,20.19142991
72,4.041999441
65,14.21226938
38,-4.075535427
38,10.0433049
39,13.97983096
55,-3.829799856
38,14.29265227
75,1.787872706
34,2.280303624
48,24.02746565
10,13.48706201
8,26.32558728
17,21.01138698
9,0.978936414
12,1.988179483
13,10.11405681
48,0.847233862
37,1.456857992
44,19.53899934
34,-10.38668127
71,17.53940428
66,15.49998789
39,-5.113420672
40,15.65210451
40,8.571731819
56,4.471830544
39,-4.642673919
72,23.75588225
34,12.95208967
48,23.57110516
10,-3.431032245
8,19.35936971
17,18.47812737
9,7.404865463
12,7.271337944
13,23.28789418
48,-15.51289734
37,2.510421414
43,19.45501407
31,-4.887902788
70,20.7019181
67,8.618348582
40,-13.81050337
40,15.48443943
40,12.17361887
56,5.005755587
37,-0.469346069
73,0.494237977
34,1.700557589
48,17.26923178
10,10.51773753
8,13.04406232
17,32.56995358
9,0.364994624
12,12.86512301
13,24.25186652
48,-12.25421313
37,-24.5102896
46,24.2663355
34,-1.280662468
71,23.52770294
63,21.60386614
38,-12.07724243
42,17.57683373
37,29.06613971
54,-1.73682279
38,2.113798873
72,27.77585756
34,8.087210483
48,13.65761605
10,3.525933993
8,-40.12095271
17,-11.41474584
9,26.69407935
12,13.65836354
13,13.39615113
48,-13.27317737
37,1.035263896
44,1.143451704
32,-1.547954412
71,-25.83672541
64,15.7239027
41,-3.032932248
41,8.134217995
40,23.38808052
56,4.158410602
36,17.07373231
75,1.859537265
34,-6.505760695
48,17.77201121
10,6.715594226
8,22.13895803
17,10.14752962
9,-1.74204578
12,10.27051122
13,22.20873305
48,-0.751609368
37,3.53856272
43,22.95860901
32,-9.826212606
71,21.77826799
64,17.11313046
37,19.15401132
39,-0.53955708
40,5.637498911
54,6.092569751
39,13.45866124
75,21.18509007
34,4.492602016
48,23.82917607
10,6.997196317
8,42.70970795
17,31.16743183
9,-4.5005393
12,1.375299529
13,25.82449988
48,-16.56163286
37,-7.51146609
42,28.37254086
33,-6.892697708
72,21.89121178
66,15.24297861
40,-4.280690732
40,4.072812374
38,24.06189242
54,12.80010352
39,18.21436546
71,1.703027873
34,-0.990534224
48,25.84095235
10,16.32087241
8,21.83519695
17,31.73893933
9,0.831769081
12,-0.63970959
13,15.94711576
48,-9.989804188
37,8.653448627
46,9.841311576
33,0.610140369
69,18.58190022
64,13.77277871
37,15.18711355
38,11.84170765
40,12.49252596
55,11.10737534
39,16.446447
73,0.127286531
34,1.382224343
48,14.44113974
10,13.99968027
8,-15.86659465
17,-7.184426971
9,-14.95075984
12,13.72954207
13,22.37362595
48,1.893771197
37,-13.14283451
46,7.168364087
32,-1.983772537
69,22.19421577
67,11.34832249
37,-15.83428625
41,-2.843780295
40,10.10599708
57,4.941043157
36,0.540855
71,6.851272087
34,11.4773919
48,24.70064106
10,11.18957016
8,15.75316736
17,13.23705249
9,8.856852517
12,8.237420884
13,16.66108491
48,-11.60764293
37,-0.436461746
45,16.46241704
30,18.23597771
70,20.20772387
64,13.56248667
41,-9.089259217
38,16.43197161
41,4.44027065
55,9.834292736
38,23.88822008
71,7.54212681
34,-4.890133938
48,22.31195293
10,9.764639199
8,-2.213720518
17,-7.634014856
9,7.904625338
12,2.861178057
13,-2.40177866
48,-15.74737251
37,3.358402561
46,11.74199011
30,22.38656138
70,8.517810359
65,22.91021127
39,-16.15522688
40,0.257873749
42,-0.913329329
55,8.929872052
39,6.82802115
74,1.097439179
34,-5.291931122
48,25.38895397
10,0.127114482
8,35.20602255
17,12.31295778
9,28.17288252
12,14.46154216
13,22.00999241
48,-8.26978215
37,10.65439517
43,11.79064273
30,27.056493
71,18.62835771
65,18.43326105
37,0.157921371
38,12.7311034
38,19.74400984
55,3.33104646
39,12.50713841
73,6.5062184
34,-3.337243082
48,21.86235122
10,-20.30935031
8,59.06503432
17,7.9952542
9,7.486587331
12,12.08636794
13,17.79175577
48,-1.700226783
37,6.355028567
43,6.707878399
32,-10.51773584
70,1.441298577
67,17.6837157
38,-4.539982446
38,10.48270492
39,19.57524822
56,5.438729918
39,7.127414448
73,0.233457073
34,0.881712359
48,17.23406047
10,19.66760732
8,33.59601048
17,-12.67765354
9,0.567728845
12,0.104928853
13,14.52297389
48,-9.029596241
37,0.756491584
46,19.77827479
32,0.235147215
68,22.03583152
66,21.00153941
37,-6.69022452
41,-2.215392269
40,13.11778817
55,5.85876101
36,4.72732223
73,0.633864514
34,10.82014609
48,15.4172906
10,29.82408117
8,-70.30342996
17,22.97095738
9,3.052159106
12,2.762188715
13,23.82135547
48,-8.864645436
37,1.544325417
45,19.81928823
34,-9.457804281
70,21.13354445
67,13.22120651
39,4.336746664
38,22.6103832
41,13.17268932
57,4.802712336
36,3.900961624
74,4.457113619
34,12.40377366
48,1.004330521
10,3.348967801
8,51.84031098
17,-11.00906379
9,3.128022911
12,-4.482146489
13,12.25346225
48,-14.78588821
37,-26.31591815
44,16.7746181
30,28.0653216
72,-23.21806445
64,13.88539485
41,2.67300214
43,2.426083516
41,-1.092973935
57,6.538967167
35,26.14109947
75,-0.049934889
34,11.25135449
48,-5.483107177
10,0.074655077
8,47.53001126
17,-15.15976563
9,14.90328114
12,12.59487598
13,17.63809374
48,-7.513456063
37,-2.670186916
42,26.56429237
34,-10.90991844
72,7.911400561
66,15.00429232
41,3.884535999
41,1.641751682
40,3.633061363
55,-5.467674241
39,8.054811404
72,2.04505693
34,-2.055945829
48,13.50092165
10,-6.234676358
8,-11.44694393
17,13.14153846
9,4.071060666
12,4.738137907
13,18.88294212
48,-8.917856164
37,-1.693676473
43,27.27350003
33,-4.940042929
70,28.46201275
65,12.34919137
38,-19.39511387
42,15.33266031
42,6.199377098
56,-6.587798598
36,-2.084983587
73,0.058226684
34,7.371632948
48,18.5369918
10,13.46536785
8,56.11713396
17,7.188732885
9,2.848343657
12,10.6079303
13,28.97023292
48,-13.42791725
37,8.793978837
